participant,gender,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
TXNOY,Female,ndp,7,gamma,-2.7320920854016535,33.23285515869131,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,8,gamma,-1.0794968217385872,33.79325338515623,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,9,gamma,0.4488045914059029,34.422861315883665,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,10,gamma,1.531307639522339,34.78150291134058,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,11,gamma,2.040475358677071,34.902971471506234,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,12,gamma,1.9549320290959358,35.06570206493456,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,13,gamma,1.6098686741478119,35.44367282800117,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,14,gamma,1.2839232429708787,35.825251486181415,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,15,gamma,1.0557366454774098,36.02980046981864,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,16,gamma,0.9853044258152437,36.06296315789088,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,17,gamma,1.2103108360541341,35.918719268244686,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,18,gamma,1.9856290692723633,35.72798497743271,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,19,gamma,3.3342455031014993,35.58822171949193,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,20,gamma,4.690040096522882,35.51311316496164,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,21,gamma,5.442719012985336,35.59777764520622,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,22,gamma,5.699978453237637,35.91186993778933,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,23,gamma,5.888872481544947,36.347305589210976,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,24,gamma,6.057024693507607,36.729254217506046,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,25,gamma,5.46404549525041,36.838347527165894,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,26,gamma,3.6114504555132783,36.62298222531355,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,27,gamma,1.4804437395067254,36.29307466566358,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,28,gamma,0.3957922741194366,36.12857397145131,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,29,gamma,0.4656358175984536,36.21147304157141,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,30,gamma,0.8262460645046659,36.31341431340786,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,31,gamma,0.644684622984613,36.09092503117526,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,32,gamma,-0.10981330266054812,35.54566811964901,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,33,gamma,-0.6104901539622247,35.185691679264195,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,34,gamma,-0.4599098971164821,35.390140848288496,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,35,gamma,-0.25207879238715947,35.883883123348184,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,36,gamma,-0.5289534049160238,35.931781063316706,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,37,gamma,1.6334612321403341,34.74986730167901,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,38,gamma,3.1552593879097053,31.584367291200845,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,39,gamma,1.9091550198393357,28.537506793041565,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,40,gamma,1.2419145617745286,27.199464585985293,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,41,gamma,1.049433947929895,26.803560485736092,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,42,gamma,1.0824168190701506,26.792271307534268,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,43,gamma,1.247138284385457,27.051578228768484,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,44,gamma,1.4215633126408562,27.38146137913906,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,45,gamma,1.3517473613535564,27.18131859353635,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,46,gamma,1.1194669951882545,26.692273643680295,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,47,gamma,1.0443238516971824,26.53195677908699,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,48,gamma,1.1489000303490506,26.72367356419616,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,49,gamma,1.3355371839413053,27.109925667629316,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,50,gamma,1.3752658692170243,27.14585769115533,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,51,gamma,1.1596961326927406,26.633207082317682,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,52,gamma,1.0083428441743543,26.330488689630336,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,53,gamma,1.0338774524231162,26.436410935374447,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,54,gamma,1.1462790487005279,26.93716178478714,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,55,gamma,1.2715762243564122,28.04252008149912,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,56,gamma,1.071836285348315,30.034514942407647,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,57,gamma,-0.7267206978483429,31.677402392921,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,58,gamma,-1.1421493471344704,31.997600105553175,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,ndp,59,gamma,-0.15650291493071933,9.210410929139528,6.784375,4.824999999999999,5.996874999999999
TXNOY,Female,cah,0,delta,1.0769721314199732,2.221123616059522,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,1,delta,1.134806803955101,2.115402940211541,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,2,delta,0.975515532682395,1.9928064793241371,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,3,delta,0.8198522455779003,1.9960385483798393,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,4,delta,0.8583408156745516,2.1192076466588903,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,5,delta,1.0015245504338957,2.228657601276334,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,6,delta,1.0725924015960229,2.237865498385831,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,7,delta,1.0027600132588668,2.1583549994531794,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,8,delta,0.9287813875126654,2.0881346287945606,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,9,delta,1.056486569827188,2.0966789675863464,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,10,delta,1.3110996551760934,2.125214944664547,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,11,delta,1.4720176318861973,2.078760404013948,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,12,delta,1.4341085831944396,1.9879571573217536,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,13,delta,0.9574038462583758,2.001800565097102,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,14,delta,0.5816074584487043,2.1105960401475907,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,15,delta,0.3429714015633172,2.242457913332827,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,16,delta,0.1560029101872864,2.3732852121151793,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,17,delta,0.008058814623363553,2.5213524590037113,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,18,delta,-0.02771704252529794,2.6826911454056424,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,19,delta,0.14587715932758227,2.737444335601042,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,20,delta,0.2907346917320548,2.629461282553068,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,21,delta,0.21349084526257833,2.5649730525001018,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,22,delta,0.0583633399238761,2.609076157907319,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,23,delta,-0.03636427262177522,2.7301648075509073,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,24,delta,0.06814772075675224,2.8198412284755445,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,25,delta,0.27226074857040095,2.7133102661203665,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,26,delta,0.26447289340362135,2.5606888215782457,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,27,delta,0.10984275022373735,2.5327920031983124,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,28,delta,-0.05731844469067182,2.622127674051444,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,29,delta,-0.18026568341315352,2.8362150383050837,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,30,delta,-0.18732876370989837,3.2446261667989553,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,31,delta,0.11930759702585192,3.760396695920849,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,32,delta,0.271489737816204,3.925456942040493,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,33,delta,-0.8615298472579807,3.556053349400697,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,34,delta,-1.383203462638388,3.0484417874933953,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,35,delta,-0.904496033510441,2.7133347467539277,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,36,delta,-0.40260966353909255,2.7041271277220744,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,37,delta,-0.42863077653509096,2.9401076401325383,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,38,delta,-0.962445103163013,3.1861704152728576,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,39,delta,-1.5025208634612464,3.261379954870383,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,40,delta,-1.7100848562239308,3.145485327211778,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,41,delta,-1.5365180549781419,2.994774064755897,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,42,delta,-1.0941531246502747,2.9827794940808134,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,43,delta,-0.6716024488889134,3.090133442262604,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,44,delta,-0.5292674513771447,3.1360591632876527,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,45,delta,-0.6336567542773399,2.998351146788586,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,46,delta,-0.7548370513694826,2.704023760637808,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,47,delta,-0.7334154849598982,2.416871999195729,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,48,delta,-0.6040998235878763,2.3030579785572143,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,49,delta,-0.5314434902605489,2.3785569285804478,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,50,delta,-0.5653164234470169,2.4911221082260298,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,51,delta,-0.5473195675992841,2.448205289596582,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,52,delta,-0.33508251351363416,2.1906682553130117,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,53,delta,0.052537154605878156,1.8150918986109896,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,54,delta,0.4737154440777398,1.5137882206940652,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,55,delta,0.7428190728628203,1.394380536138454,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,56,delta,0.8260531301047991,1.4324930251526977,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,57,delta,0.8849749647720193,1.5098890057415666,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,58,delta,0.9556829324916094,1.5048084528188803,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,59,delta,0.2819901543200023,0.41045894710462993,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,0,theta,0.1927701598463205,9.876676290218072,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,1,theta,-0.31607698807179574,9.77446281072421,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,2,theta,-0.12539618418667686,9.956167631984393,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,3,theta,0.7809911025432505,10.342611087336042,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,4,theta,1.4209599691305321,10.59752612087362,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,5,theta,1.0930618335053683,10.540008104133538,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,6,theta,-0.034046783018920834,10.311545343272531,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,7,theta,-1.259727421439905,10.203779807672952,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,8,theta,-2.1044583416941975,10.320469673813829,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,9,theta,-2.6531445166498635,10.509945478146488,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,10,theta,-3.122372273361865,10.634386933478645,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,11,theta,-2.876998432036997,10.647834528714117,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,12,theta,1.8662729373491604,10.618442099170172,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,13,theta,9.534019822836818,11.776763208113879,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,14,theta,11.44690836129514,13.552823604738991,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,15,theta,11.542939982327233,14.749420736296251,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,16,theta,11.498352935317435,15.372990595125327,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,17,theta,11.612833515306011,15.475385451453949,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,18,theta,11.909261212922033,14.94530107907024,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,19,theta,12.02884875448293,14.285933895002865,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,20,theta,11.839828005128222,14.490960121635915,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,21,theta,11.579590105606542,15.15856645099063,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,22,theta,11.548525163225644,15.457176833026416,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,23,theta,11.794063314371439,15.135458329022804,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,24,theta,12.034928061101425,14.383185198231796,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,25,theta,11.953355486620776,14.207305351299471,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,26,theta,11.689540023020875,14.85289725490076,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,27,theta,11.54241525636699,15.375282564503655,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,28,theta,11.605569540445856,15.42130907788765,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,29,theta,11.722168176893096,14.915407402280138,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,30,theta,11.404162816875655,13.58141768753823,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,31,theta,8.010826581905562,11.565491981169826,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,32,theta,-0.5725738162307223,9.836158348013322,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,33,theta,-1.8830379885985007,8.8983786390535,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,34,theta,-1.078078189346499,8.885173230886977,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,35,theta,-1.0979509202549096,9.279978081969384,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,36,theta,-1.0415312009060713,9.627745633883922,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,37,theta,-0.36726117613500975,9.736392679109553,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,38,theta,0.648431994596443,9.574893437618023,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,39,theta,1.3633700163086182,9.301733087367397,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,40,theta,1.17625612875481,9.237378817414172,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,41,theta,0.16628167708351071,9.575558391073779,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,42,theta,-0.7817976684897214,10.100980439788906,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,43,theta,-0.8331911238856531,10.445029428820682,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,44,theta,-0.07923333088283258,10.440088457992495,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,45,theta,0.5720412747539303,10.259007708578592,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,46,theta,0.4418504718838214,10.211607507648125,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,47,theta,-0.0443349804167017,10.463719329049436,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,48,theta,0.0006616239957999426,10.885713778691308,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,49,theta,0.7328360645150429,11.160682517887167,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,50,theta,1.4830114670407024,11.05326651775599,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,51,theta,1.5408791933355879,10.642263861279734,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,52,theta,0.8526911414094389,10.249961689599257,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,53,theta,0.034045579819194316,10.185364574626062,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,54,theta,-0.29508394084855105,10.486135131594384,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,55,theta,-0.08986915260505945,10.82384211520099,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,56,theta,0.3465783911952176,10.865825463914877,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,57,theta,0.6224335696915144,10.538096414964773,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,58,theta,0.4739664410031903,10.04900080372758,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,59,theta,0.04675567847385631,2.7892001436481437,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,0,alpha,-2.1892785824881873,9.393989916020743,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,1,alpha,-3.040783195716388,9.36763535974479,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,2,alpha,-3.941731981143308,9.509353337851557,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,3,alpha,-4.169044676960448,9.662627398033138,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,4,alpha,-3.545293661460846,9.767399615215005,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,5,alpha,-2.6414952859088316,9.85297115137543,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,6,alpha,-2.027208541693968,9.96743227188179,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,7,alpha,-1.7934884287340083,10.110123095812938,5.78125,5.715624999999999,2.978125
TXNOY,Female,cah,8,alpha,-1.6608000622567776,10.356030447972119,5.78125,5.715624999999999,2.978125
